id,stock,datetime,open,high,low,close,volume
783,INFY.NS,2024-03-05,1538.386193843857,1541.5401450012134,1508.2586796437324,1512.495361328125,4596579
784,INFY.NS,2024-03-06,1509.0119027331223,1525.3466412368123,1483.7800637991031,1522.8988037109375,6420684
785,INFY.NS,2024-03-07,1522.004526976097,1533.1611004999932,1510.3300907656321,1521.86328125,6348359
786,INFY.NS,2024-03-11,1514.0489306330928,1519.3683431830998,1495.0779873422402,1506.940673828125,6752895
787,INFY.NS,2024-03-12,1506.375688833194,1529.9128089712128,1504.1632225256892,1518.56787109375,4614222
788,INFY.NS,2024-03-13,1518.5208697901078,1529.4420705773052,1505.0105857809417,1517.108642578125,5688997
789,INFY.NS,2024-03-14,1519.9331026141767,1560.746446205705,1513.9075768353332,1556.556884765625,8803799
790,INFY.NS,2024-03-15,1545.0708724563005,1549.4959205173257,1523.6520906201538,1538.3863525390625,11809997
791,INFY.NS,2024-03-18,1534.6201912131464,1537.1151488653109,1505.292917334249,1508.87060546875,4958904
792,INFY.NS,2024-03-19,1499.173324716635,1505.4342217324486,1466.8333442521293,1470.0814208984375,6870411
793,INFY.NS,2024-03-20,1471.540790852675,1482.7914886121835,1461.5139544170574,1463.9617919921875,4759059
794,INFY.NS,2024-03-21,1472.4822954464403,1484.6744782005846,1453.087730653012,1463.7264404296875,11062497
795,INFY.NS,2024-03-22,1431.9983895472183,1439.4361424981196,1410.5324900051585,1420.559326171875,14673890
796,INFY.NS,2024-03-26,1404.6953849138222,1419.2412797585116,1400.8353200453062,1405.307373046875,8351081
797,INFY.NS,2024-03-27,1408.4612802603947,1411.2857346994197,1394.8568706833632,1397.022216796875,6857402
798,INFY.NS,2024-03-28,1400.129150066849,1423.3367734843898,1400.129150066849,1410.391357421875,12499530
799,INFY.NS,2024-04-01,1435.7642804189727,1440.4245840795604,1405.4485166656525,1407.943359375,6580002
800,INFY.NS,2024-04-02,1397.9637802788536,1405.7781506375063,1394.1978408148962,1396.080810546875,7279400
801,INFY.NS,2024-04-03,1392.4561704804448,1407.6140544217724,1388.6902308713024,1394.0096435546875,8736248
802,INFY.NS,2024-04-04,1403.3302528566012,1408.1318024819914,1382.0997240670574,1399.7054443359375,11186915
803,INFY.NS,2024-04-05,1393.4447725803975,1399.7055552251502,1389.6788329794124,1392.55029296875,5072482
804,INFY.NS,2024-04-08,1396.2220500141934,1403.706808694374,1387.8428117589144,1390.2906494140625,6610887
805,INFY.NS,2024-04-09,1402.8124833871761,1425.2198696967855,1400.2705201600338,1407.378662109375,9423230
806,INFY.NS,2024-04-10,1412.5568699403645,1421.5009766373323,1397.681477232349,1418.6295166015625,6744595
807,INFY.NS,2024-04-12,1415.993212241118,1418.6294157880386,1392.926833451286,1397.86962890625,12275616
808,INFY.NS,2024-04-15,1393.397662027,1404.6483606920185,1375.5565690145563,1382.2410888671875,8531224
809,INFY.NS,2024-04-16,1366.0944202615754,1370.0016050968616,1330.3651187142993,1331.68310546875,16173541
810,INFY.NS,2024-04-18,1337.9441165902024,1360.1631363842591,1325.1399454315383,1336.202392578125,22107945
811,INFY.NS,2024-04-19,1303.9565542134908,1343.3576733174316,1298.072273734188,1328.6705322265625,20603621
812,INFY.NS,2024-04-22,1336.814417739945,1352.7725406478596,1330.3652692316007,1348.9124755859375,5859087
813,INFY.NS,2024-04-23,1358.5625485511725,1362.1872419980825,1349.147700674865,1357.9976806640625,4856174
814,INFY.NS,2024-04-24,1359.7867075742051,1359.7867075742051,1343.546092803966,1347.029541015625,4268213
815,INFY.NS,2024-04-25,1336.9085799448767,1360.3515773251563,1336.9085799448767,1354.2789306640625,9089398
816,INFY.NS,2024-04-26,1355.4557017420498,1360.8222343797577,1343.4988900371166,1346.5587158203125,8062444
817,INFY.NS,2024-04-29,1346.2762368329832,1355.549954695784,1344.6757585333085,1350.79541015625,5055957
818,INFY.NS,2024-04-30,1350.7481874189334,1352.4900262289832,1334.601815150425,1337.42626953125,6936588
819,INFY.NS,2024-05-02,1330.3179985042082,1340.6743311181829,1329.235268018188,1331.68310546875,10076354
820,INFY.NS,2024-05-03,1338.8855920418562,1341.4276701119534,1321.0915052605797,1333.425048828125,8842345
821,INFY.NS,2024-05-06,1336.9084732924218,1361.1045877183944,1334.1781442699464,1342.4632568359375,6445422
822,INFY.NS,2024-05-07,1341.568810540377,1358.892155017695,1332.7659500503705,1356.632568359375,6080661
823,INFY.NS,2024-05-08,1351.2661306551702,1355.5028124792066,1342.1807788692665,1343.7813720703125,6234983
824,INFY.NS,2024-05-09,1344.0166358308118,1365.1058028380908,1341.474557983215,1355.314453125,6088406
825,INFY.NS,2024-05-10,1351.0779452607514,1351.925189724819,1330.3181573439954,1341.5218505859375,8777481
826,INFY.NS,2024-05-13,1341.6159637564915,1341.6159637564915,1328.623426347066,1340.1566162109375,3735954
827,INFY.NS,2024-05-14,1342.9339671701941,1349.8538575959403,1335.0725919265954,1341.3333740234375,3463230
828,INFY.NS,2024-05-15,1342.5573572737128,1348.0180152167325,1335.5433413149956,1336.861328125,4327544
829,INFY.NS,2024-05-16,1350.0421774524657,1370.566593499511,1343.4989036055658,1368.3070068359375,9249145
830,INFY.NS,2024-05-17,1371.7434327729238,1371.7434327729238,1355.0320766083944,1359.78662109375,7542860
831,INFY.NS,2024-05-21,1346.323283787107,1360.1630645795747,1344.8169310704366,1350.23046875,6752663
832,INFY.NS,2024-05-22,1345.1463943780532,1374.52067386965,1344.4402807852039,1369.672119140625,7173285
833,INFY.NS,2024-05-23,1369.5780794505797,1391.6559699792333,1365.1531462577914,1386.242431640625,8641428
834,INFY.NS,2024-05-24,1382.3350849297278,1389.1608498646779,1374.5678351761637,1379.369384765625,5277938
835,INFY.NS,2024-05-27,1385.7244045177397,1393.0209118473929,1374.8032036291474,1385.253662109375,5821844
836,INFY.NS,2024-05-28,1389.1608228573064,1389.6315652574615,1374.8502998635329,1381.205322265625,6186922
837,INFY.NS,2024-05-29,1379.6518879829935,1379.7460134801906,1365.1529986668554,1366.04736328125,7401634
838,INFY.NS,2024-05-30,1358.3743695494225,1365.011768697552,1338.3678167520543,1343.9224853515625,9663150
839,INFY.NS,2024-05-31,1353.8619835736356,1379.742614221291,1344.4507812144127,1351.0770263671875,37113815
840,INFY.NS,2024-06-03,1382.8637804217421,1382.8637804217421,1348.2921859111987,1350.1168212890625,10589244
841,INFY.NS,2024-06-04,1353.0937025068624,1358.8556345260542,1304.4533695994908,1338.352783203125,13736134
842,INFY.NS,2024-06-05,1344.594729280313,1380.9428896837226,1344.594729280313,1373.3563232421875,9233424
843,INFY.NS,2024-06-06,1387.6171483700416,1415.8026912541518,1380.4627967662166,1413.833984375,12660930
844,INFY.NS,2024-06-07,1422.2368434730788,1478.607696455328,1418.6356360706318,1472.749755859375,24075302
845,INFY.NS,2024-06-10,1464.7790697698574,1469.1005184048513,1437.8900560410068,1440.2427978515625,6810606
