id,stock,datetime,open,high,low,close,volume
3597,MARUTI.NS,2024-08-16,12183.088340167978,12211.777823784352,11981.321933720596,12082.5263671875,552732
3598,MARUTI.NS,2024-08-19,12064.422269769588,12112.946874607615,11996.952326749435,12019.7060546875,277319
3599,MARUTI.NS,2024-08-20,12030.291035119697,12178.1902588153,12020.002007028937,12084.158203125,471927
3600,MARUTI.NS,2024-08-21,12084.15897138798,12117.794917376925,12046.664398093202,12090.0947265625,295984
3601,MARUTI.NS,2024-08-22,12148.511694631334,12193.029856378762,12050.571738786994,12144.900390625,501316
3602,MARUTI.NS,2024-08-23,12168.298062600243,12242.544273411415,12123.186709883727,12170.5732421875,440809
3603,MARUTI.NS,2024-08-26,12193.029962311122,12202.428240983896,12091.1328356484,12112.69921875,232805
3604,MARUTI.NS,2024-08-27,12113.886676274258,12395.83503909485,12094.199369059488,12363.08984375,477609
3605,MARUTI.NS,2024-08-28,12366.155816938095,12385.892394843113,12197.976097827737,12225.181640625,313227
3606,MARUTI.NS,2024-08-29,12210.837752283029,12346.370829497868,12118.833546582442,12320.451171875,608598
3607,MARUTI.NS,2024-08-30,12326.584986999113,12435.40716585705,12184.324913676935,12270.1953125,2271179
3608,MARUTI.NS,2024-09-02,12240.51608600514,12390.888545802503,12218.158461977651,12294.333984375,331514
3609,MARUTI.NS,2024-09-03,12340.434400057347,12340.73099458027,12227.55651449022,12264.357421875,445514
3610,MARUTI.NS,2024-09-04,12193.07891085075,12265.247989442953,12103.102567876393,12204.1591796875,735076
3611,MARUTI.NS,2024-09-05,12204.901327053401,12237.54797889686,12099.047031682183,12166.912109375,595865
3612,MARUTI.NS,2024-09-06,12118.832930858209,12173.095237171552,11965.196001290638,12055.6669921875,733354
3613,MARUTI.NS,2024-09-09,12066.895104929965,12089.005405562413,11972.417672462589,12015.69921875,415790
3614,MARUTI.NS,2024-09-10,12020.002232344694,12156.47532383517,11968.460480332342,12132.08984375,285122
3615,MARUTI.NS,2024-09-11,12128.725794329514,12201.933437786316,12034.743008810648,12111.51171875,349799
3616,MARUTI.NS,2024-09-12,12130.80304988499,12293.937767857073,12021.238906665374,12268.0673828125,547830
3617,MARUTI.NS,2024-09-13,12232.60184266354,12262.280617858034,12159.443468587922,12184.17578125,361093
3618,MARUTI.NS,2024-09-16,12190.013398016583,12231.61295607352,12124.769361827652,12157.416015625,170114
3619,MARUTI.NS,2024-09-17,12153.458637754426,12153.458637754426,12021.536866334012,12114.62890625,568161
3620,MARUTI.NS,2024-09-18,12108.989085588015,12205.841204694501,12039.68934139223,12073.423828125,182282
3621,MARUTI.NS,2024-09-19,12128.67656022684,12277.119703958022,12075.700141026839,12219.24609375,465608
3622,MARUTI.NS,2024-09-20,12228.051817737978,12569.1104186683,12227.704985687653,12479.4306640625,875654
3623,MARUTI.NS,2024-09-23,12489.81741589255,12612.489681997158,12489.81741589255,12547.294921875,235586
3624,MARUTI.NS,2024-09-24,12448.366186686804,12642.119704286772,12448.366186686804,12602.201171875,425916
