id,stock,datetime,open,high,low,close,volume
4289,ULTRACEMCO.NS,2024-06-10,10367.412734257736,10775.342711722913,10335.950319220527,10694.6357421875,705256
4290,ULTRACEMCO.NS,2024-06-11,10771.391091856494,10855.40694777712,10694.635496257353,10800.630859375,650137
4291,ULTRACEMCO.NS,2024-06-12,10739.336280286034,10965.00922981075,10739.336280286034,10910.529296875,439143
4292,ULTRACEMCO.NS,2024-06-13,11113.23477397382,11161.639085433795,10862.471191194627,11037.9609375,602322
4293,ULTRACEMCO.NS,2024-06-14,11034.20631624737,11133.978459303858,11011.782087196587,11106.12109375,305318
4294,ULTRACEMCO.NS,2024-06-18,11113.234215772183,11132.348592747123,10917.29593438629,10983.8759765625,322724
4295,ULTRACEMCO.NS,2024-06-19,11014.449498079079,11041.81294223661,10834.909032045369,10861.876953125,659266
4296,ULTRACEMCO.NS,2024-06-20,10875.065592541696,11038.05969359628,10743.188547142989,10770.650390625,445369
4297,ULTRACEMCO.NS,2024-06-21,10750.202193830943,10828.1925970335,10482.545921460867,10532.7783203125,586745
4298,ULTRACEMCO.NS,2024-06-24,10587.20775194697,10713.157739198961,10465.85162069447,10654.875,276148
4299,ULTRACEMCO.NS,2024-06-25,10670.631693943502,10874.127367336465,10669.100730115782,10714.34375,562075
4300,ULTRACEMCO.NS,2024-06-26,10775.096107897032,11124.100873543692,10770.45305250394,11007.6337890625,793197
4301,ULTRACEMCO.NS,2024-06-27,11132.991063186802,11730.586903301015,11132.003220146591,11574.2607421875,2339734
4302,ULTRACEMCO.NS,2024-06-28,11557.66566613814,11635.80366808309,11330.411593269975,11526.0546875,684790
4303,ULTRACEMCO.NS,2024-07-01,11527.141145193227,11885.33266772794,11526.054903658374,11759.9267578125,520339
4304,ULTRACEMCO.NS,2024-07-02,11798.797850630785,11931.168824507587,11656.548445867655,11709.8427734375,422173
4305,ULTRACEMCO.NS,2024-07-03,11711.126714296173,11754.344849194253,11618.961147554484,11727.771484375,206171
4306,ULTRACEMCO.NS,2024-07-04,11740.514184966964,11791.733459207786,11579.051051891487,11617.0830078125,227230
4307,ULTRACEMCO.NS,2024-07-05,11653.139119244965,11680.798723175023,11478.982591723434,11548.033203125,425987
4308,ULTRACEMCO.NS,2024-07-08,11551.836869914483,11572.383812848986,11389.830606303574,11442.087890625,149210
4309,ULTRACEMCO.NS,2024-07-09,11442.136384120196,11618.713322134588,11344.83384764793,11537.80859375,530901
4310,ULTRACEMCO.NS,2024-07-10,11546.89788577167,11597.080121834953,11330.560248934988,11492.8134765625,202406
4311,ULTRACEMCO.NS,2024-07-11,11457.990853318159,11498.492415951667,11359.206554212045,11414.4765625,366819
4312,ULTRACEMCO.NS,2024-07-12,11413.538351224312,11538.006572814606,11330.608736044114,11461.2509765625,366274
4313,ULTRACEMCO.NS,2024-07-15,11610.021707694343,11753.35735750258,11520.127984418772,11689.7900390625,394470
4314,ULTRACEMCO.NS,2024-07-16,11762.296252928807,11762.296252928807,11490.491819831634,11516.9658203125,556056
4315,ULTRACEMCO.NS,2024-07-18,11508.371841898033,11541.809944163313,11335.499303500425,11505.6552734375,731274
4316,ULTRACEMCO.NS,2024-07-19,11503.432707067936,11503.432707067936,11092.144625139268,11121.43359375,514154
4317,ULTRACEMCO.NS,2024-07-22,11152.64933973732,11429.343784814158,11094.761159731162,11375.7041015625,573833
4318,ULTRACEMCO.NS,2024-07-23,11508.321734177674,11592.733111343927,11191.371729270882,11405.4375,525157
4319,ULTRACEMCO.NS,2024-07-24,11399.708932646743,11420.206676178148,11217.6004500885,11314.162109375,268139
4320,ULTRACEMCO.NS,2024-07-25,11279.191938338505,11337.27691670662,11153.735871061486,11302.40625,254683
4321,ULTRACEMCO.NS,2024-07-26,11302.405769566534,11599.697315592157,11257.063389649096,11531.140625,333210
4322,ULTRACEMCO.NS,2024-07-29,11538.007372620144,11794.846577832579,11531.141670158091,11729.451171875,496437
4323,ULTRACEMCO.NS,2024-07-30,11783.30908827727,11783.30908827727,11571.153877419858,11732.083984375,438108
4324,ULTRACEMCO.NS,2024-07-31,11744.50508785793,11839.949894816124,11676.336602733714,11812.3251953125,322531
4325,ULTRACEMCO.NS,2024-08-01,11812.325757244591,11956.511421238229,11729.152768085534,11909.0126953125,250126
4326,ULTRACEMCO.NS,2024-08-02,11758.516464582297,11873.736319409027,11626.304706426112,11690.3984375,273420
4327,ULTRACEMCO.NS,2024-08-05,11626.303973633647,11626.303973633647,11279.701191134423,11345.3349609375,400844
4328,ULTRACEMCO.NS,2024-08-06,11377.829108401153,11502.886014711015,11201.098769918606,11253.9638671875,368949
4329,ULTRACEMCO.NS,2024-08-07,11426.57039922296,11516.94771982139,11358.203948947761,11470.4921875,230210
4330,ULTRACEMCO.NS,2024-08-08,11427.56357631795,11451.611338969507,11158.02213109393,11187.087890625,290349
4331,ULTRACEMCO.NS,2024-08-09,11376.884969076766,11376.884969076766,11160.307599781794,11229.1708984375,189230
4332,ULTRACEMCO.NS,2024-08-12,11218.88660112157,11308.12077522183,11140.58314027307,11231.6552734375,200411
4333,ULTRACEMCO.NS,2024-08-13,11292.420354732561,11292.420354732561,11163.885493611217,11200.205078125,189972
4334,ULTRACEMCO.NS,2024-08-14,11129.45388793948,11129.45388793948,10894.045676020214,10933.296875,404673
4335,ULTRACEMCO.NS,2024-08-16,10970.461191633258,11253.666032178138,10881.227018414012,11224.55078125,435631
4336,ULTRACEMCO.NS,2024-08-19,11248.698247454588,11395.865015690035,11200.7521617267,11244.0771484375,244264
4337,ULTRACEMCO.NS,2024-08-20,11293.414372092875,11452.406567388507,11206.416024311817,11278.2109375,421084
4338,ULTRACEMCO.NS,2024-08-21,11202.98780545858,11241.29479426618,11091.245906681983,11130.3486328125,456794
4339,ULTRACEMCO.NS,2024-08-22,11189.075810309214,11305.736722464013,11134.422242852108,11238.1650390625,305457
4340,ULTRACEMCO.NS,2024-08-23,11243.729352833816,11308.319932412624,11133.8758765709,11270.3603515625,258730
4341,ULTRACEMCO.NS,2024-08-26,11268.571574761028,11289.389808921887,11200.404060806635,11265.689453125,234215
4342,ULTRACEMCO.NS,2024-08-27,11317.361879397022,11377.878670270677,11215.359034088942,11229.1708984375,184428
4343,ULTRACEMCO.NS,2024-08-28,11208.949668540872,11246.31244593814,11140.384284930116,11164.0341796875,201101
4344,ULTRACEMCO.NS,2024-08-29,11159.26503968906,11185.79705715154,11045.387264581272,11151.3154296875,406261
4345,ULTRACEMCO.NS,2024-08-30,11154.345395047087,11289.340284515962,11151.314800487266,11230.7119140625,462185
4346,ULTRACEMCO.NS,2024-09-02,11253.666359577466,11392.78453090999,11253.666359577466,11352.9375,248673
4347,ULTRACEMCO.NS,2024-09-03,11362.476204468714,11431.587927831097,11289.439167341734,11388.6103515625,181723
4348,ULTRACEMCO.NS,2024-09-04,11320.244618215589,11564.148783641002,11310.158162382948,11507.5078125,198185
4349,ULTRACEMCO.NS,2024-09-05,11557.192082014195,11748.280624829415,11441.674319849182,11469.9453125,406821
4350,ULTRACEMCO.NS,2024-09-06,11427.56434096582,11452.406872141833,11248.69811649853,11360.8369140625,245248
4351,ULTRACEMCO.NS,2024-09-09,11328.19389689941,11445.89800037534,11236.773384748994,11421.94921875,154665
4352,ULTRACEMCO.NS,2024-09-10,11467.213294574114,11566.13605864859,11388.31302818108,11468.35546875,237496
4353,ULTRACEMCO.NS,2024-09-11,11497.12359505095,11537.865346770666,11388.015390625313,11415.09375,141341
4354,ULTRACEMCO.NS,2024-09-12,11435.363750561599,11661.083362048606,11370.177341235676,11636.4892578125,455934
4355,ULTRACEMCO.NS,2024-09-13,11621.335964096215,11688.509779537733,11551.975811851518,11644.1416015625,279660
4356,ULTRACEMCO.NS,2024-09-16,11601.461274690964,11723.637028835175,11530.908490921965,11569.3154296875,257856
4357,ULTRACEMCO.NS,2024-09-17,11529.467770636991,11644.786601881542,11502.091496406,11572.296875,202725
4358,ULTRACEMCO.NS,2024-09-18,11609.411092672888,11689.205104765548,11463.18757326751,11557.6396484375,185067
4359,ULTRACEMCO.NS,2024-09-19,11557.63971444349,11666.20157091169,11467.311886892603,11554.2607421875,227247
4360,ULTRACEMCO.NS,2024-09-20,11586.556661740937,11769.298711148558,11506.662692478272,11723.9853515625,608787
4361,ULTRACEMCO.NS,2024-09-23,11760.453582900805,11922.426876860487,11725.723532230255,11886.703125,279318
4362,ULTRACEMCO.NS,2024-09-24,11872.841223402447,11894.454225055562,11666.399793819246,11687.56640625,242038
4363,ULTRACEMCO.NS,2024-09-25,11736.604671562744,11780.923356156809,11606.429816599173,11741.87109375,196686
4364,ULTRACEMCO.NS,2024-09-26,11760.453608627098,12003.910400694156,11693.676694435011,11989.0048828125,277079
4365,ULTRACEMCO.NS,2024-09-27,11989.004967663208,12061.545155200665,11849.63837448337,11877.0146484375,404276
4366,ULTRACEMCO.NS,2024-09-30,11848.893661429207,11848.893661429207,11699.887965457356,11727.662109375,405493
4367,ULTRACEMCO.NS,2024-10-01,11727.661834158578,11812.822223054218,11576.86767356431,11762.5908203125,324906
4368,ULTRACEMCO.NS,2024-10-03,11553.863435811321,11854.855933124523,11539.951618287118,11650.9482421875,304610
4369,ULTRACEMCO.NS,2024-10-04,11626.303823197091,11754.640718948445,11308.319445126745,11378.126953125,357277
4370,ULTRACEMCO.NS,2024-10-07,11419.565130671166,11457.32577769716,11121.603232352123,11159.6123046875,374655
4371,ULTRACEMCO.NS,2024-10-08,11160.258062333905,11402.721152638373,11160.258062333905,11318.0576171875,447220
